Price,Close,High,Low,Open,Volume
Ticker,PANW,PANW,PANW,PANW,PANW
Datetime,,,,,
2025-11-05 14:30:00+00:00,214.9499969482422,215.24000549316406,213.88499450683594,215.1999969482422,86264
2025-11-05 14:31:00+00:00,214.67999267578125,214.9600067138672,214.05999755859375,214.91000366210938,9125
2025-11-05 14:32:00+00:00,214.47500610351562,215.10000610351562,214.2899932861328,214.86000061035156,10564
2025-11-05 14:33:00+00:00,214.89999389648438,215.3699951171875,214.4949951171875,214.4949951171875,6428
2025-11-05 14:34:00+00:00,214.4600067138672,214.97999572753906,214.4600067138672,214.97000122070312,5537
2025-11-05 14:35:00+00:00,214.80999755859375,214.92999267578125,214.17430114746094,214.32000732421875,9686
2025-11-05 14:36:00+00:00,214.63490295410156,214.91000366210938,214.44000244140625,214.81500244140625,5737
2025-11-05 14:37:00+00:00,214.94500732421875,214.94500732421875,214.80499267578125,214.80499267578125,1697
2025-11-05 14:38:00+00:00,214.9250030517578,215.41000366210938,214.9250030517578,214.997802734375,7212
2025-11-05 14:39:00+00:00,215.1999969482422,215.24000549316406,215.0500030517578,215.0500030517578,2713
2025-11-05 14:40:00+00:00,215.0050048828125,215.1199951171875,214.8800048828125,215.08799743652344,7879
2025-11-05 14:41:00+00:00,214.7550048828125,215.0399932861328,214.64999389648438,214.92999267578125,3508
2025-11-05 14:42:00+00:00,214.6999969482422,214.88999938964844,214.64999389648438,214.8300018310547,7027
2025-11-05 14:43:00+00:00,214.92999267578125,215.0500030517578,214.4394989013672,214.57000732421875,4825
2025-11-05 14:44:00+00:00,214.72000122070312,215.0500030517578,214.7100067138672,214.8800048828125,3648
2025-11-05 14:45:00+00:00,214.76499938964844,214.91000366210938,214.5133056640625,214.72999572753906,8129
2025-11-05 14:46:00+00:00,215.1300048828125,215.17999267578125,214.76499938964844,214.76499938964844,7228
2025-11-05 14:47:00+00:00,215.25999450683594,215.49009704589844,215.11000061035156,215.11000061035156,7156
2025-11-05 14:48:00+00:00,214.5,215.19000244140625,214.4600067138672,214.83999633789062,10706
2025-11-05 14:49:00+00:00,214.66000366210938,214.75999450683594,214.5,214.7100067138672,5010
2025-11-05 14:50:00+00:00,215.14500427246094,215.14500427246094,214.6649932861328,214.6649932861328,4368
2025-11-05 14:51:00+00:00,215.30999755859375,215.3350067138672,215.03500366210938,215.14500427246094,9305
2025-11-05 14:52:00+00:00,214.83999633789062,215.3800048828125,214.83999633789062,215.3800048828125,16965
2025-11-05 14:53:00+00:00,214.99000549316406,214.99000549316406,214.83999633789062,214.83999633789062,2848
2025-11-05 14:54:00+00:00,215.0850067138672,215.2100067138672,214.89999389648438,214.97999572753906,3144
2025-11-05 14:55:00+00:00,215.02000427246094,215.2100067138672,214.90499877929688,215.10499572753906,4766
2025-11-05 14:56:00+00:00,215.19000244140625,215.19000244140625,214.9149932861328,215.0050048828125,3391
2025-11-05 14:57:00+00:00,215.1699981689453,215.39999389648438,215.1699981689453,215.25999450683594,5555
2025-11-05 14:58:00+00:00,215.27999877929688,215.27999877929688,215.02999877929688,215.27999877929688,4886
2025-11-05 14:59:00+00:00,215.4199981689453,215.4199981689453,215.25999450683594,215.3699951171875,3989
2025-11-05 15:00:00+00:00,215.1300048828125,215.35499572753906,214.8000030517578,215.35499572753906,14040
2025-11-05 15:01:00+00:00,215.11500549316406,215.15499877929688,215.02999877929688,215.15499877929688,4544
2025-11-05 15:02:00+00:00,214.7899932861328,215.25,214.7899932861328,215.10000610351562,6409
2025-11-05 15:03:00+00:00,214.4600067138672,214.9499969482422,214.1999969482422,214.9499969482422,15068
2025-11-05 15:04:00+00:00,214.27999877929688,214.52999877929688,214.05999755859375,214.52000427246094,11228
2025-11-05 15:05:00+00:00,214.2700958251953,214.44000244140625,213.97999572753906,214.2899932861328,9104
2025-11-05 15:06:00+00:00,214.46499633789062,214.5800018310547,214.1199951171875,214.5800018310547,9835
2025-11-05 15:07:00+00:00,214.28500366210938,214.57000732421875,214.19000244140625,214.41119384765625,4941
2025-11-05 15:08:00+00:00,214.03939819335938,214.2949981689453,214.00999450683594,214.08999633789062,4462
2025-11-05 15:09:00+00:00,214.1533966064453,214.27999877929688,214.02999877929688,214.14999389648438,5693
2025-11-05 15:10:00+00:00,214.02499389648438,214.11500549316406,213.8000030517578,214.07000732421875,8117
2025-11-05 15:11:00+00:00,214.0500030517578,214.10000610351562,213.88609313964844,214.0,4051
2025-11-05 15:12:00+00:00,214.3300018310547,214.5,214.05799865722656,214.10000610351562,4340
2025-11-05 15:13:00+00:00,214.32000732421875,214.33999633789062,214.2769012451172,214.3300018310547,1710
2025-11-05 15:14:00+00:00,214.08140563964844,214.32000732421875,214.00999450683594,214.32000732421875,6134
2025-11-05 15:15:00+00:00,214.05999755859375,214.24000549316406,213.92999267578125,214.09500122070312,8698
2025-11-05 15:16:00+00:00,213.9499969482422,214.0780029296875,213.9149932861328,214.0749969482422,3935
2025-11-05 15:17:00+00:00,213.88999938964844,213.9550018310547,213.73300170898438,213.9499969482422,9982
2025-11-05 15:18:00+00:00,213.92999267578125,213.9600067138672,213.72300720214844,213.77999877929688,7629
2025-11-05 15:19:00+00:00,213.77499389648438,213.93980407714844,213.72500610351562,213.9149932861328,6354
2025-11-05 15:20:00+00:00,213.42999267578125,213.72000122070312,213.40499877929688,213.66000366210938,4744
2025-11-05 15:21:00+00:00,213.30999755859375,213.5,213.27499389648438,213.47999572753906,7896
2025-11-05 15:22:00+00:00,214.0,214.0,213.3300018310547,213.35980224609375,10699
2025-11-05 15:23:00+00:00,214.24000549316406,214.33999633789062,214.02999877929688,214.02999877929688,5338
2025-11-05 15:24:00+00:00,214.86000061035156,214.86000061035156,214.32940673828125,214.36000061035156,2287
2025-11-05 15:25:00+00:00,214.51499938964844,214.7550048828125,214.44000244140625,214.7550048828125,5699
2025-11-05 15:26:00+00:00,214.80499267578125,214.82000732421875,214.60000610351562,214.60000610351562,3132
2025-11-05 15:27:00+00:00,214.80999755859375,214.9499969482422,214.74000549316406,214.74000549316406,2977
2025-11-05 15:28:00+00:00,214.83999633789062,214.9499969482422,214.69000244140625,214.80499267578125,10388
2025-11-05 15:29:00+00:00,214.27999877929688,214.81500244140625,214.25999450683594,214.80999755859375,7494
2025-11-05 15:30:00+00:00,214.02499389648438,214.31500244140625,214.02000427246094,214.31500244140625,3753
2025-11-05 15:31:00+00:00,214.25999450683594,214.25999450683594,214.1300048828125,214.1300048828125,3315
2025-11-05 15:32:00+00:00,214.37130737304688,214.52000427246094,214.22999572753906,214.3000030517578,3864
2025-11-05 15:33:00+00:00,214.72500610351562,214.75999450683594,214.5500030517578,214.5500030517578,3755
2025-11-05 15:34:00+00:00,214.75,214.75999450683594,214.64999389648438,214.67999267578125,2751
2025-11-05 15:35:00+00:00,214.5749969482422,214.82000732421875,214.57000732421875,214.61000061035156,6032
2025-11-05 15:36:00+00:00,214.6199951171875,214.8000030517578,214.6199951171875,214.69000244140625,4096
2025-11-05 15:37:00+00:00,214.35499572753906,214.80999755859375,214.35499572753906,214.6999969482422,5333
2025-11-05 15:38:00+00:00,214.0500030517578,214.35000610351562,214.0500030517578,214.35000610351562,4336
2025-11-05 15:39:00+00:00,214.1300048828125,214.22000122070312,214.114501953125,214.22000122070312,5401
2025-11-05 15:40:00+00:00,214.18499755859375,214.1999969482422,214.05999755859375,214.1999969482422,3101
2025-11-05 15:41:00+00:00,213.99000549316406,214.40980529785156,213.99000549316406,214.18499755859375,8015
2025-11-05 15:42:00+00:00,214.01499938964844,214.0950927734375,213.9499969482422,214.0749969482422,3236
2025-11-05 15:43:00+00:00,214.0449981689453,214.11630249023438,213.97000122070312,214.01499938964844,3098
2025-11-05 15:44:00+00:00,213.9550018310547,214.1300048828125,213.9550018310547,214.05499267578125,6174
2025-11-05 15:45:00+00:00,213.83999633789062,214.0399932861328,213.83999633789062,213.9550018310547,4382
