Price,Close,High,Low,Open,Volume
Ticker,BMY,BMY,BMY,BMY,BMY
Datetime,,,,,
2025-11-05 14:30:00+00:00,45.52000045776367,45.790199279785156,45.43000030517578,45.54999923706055,174579
2025-11-05 14:31:00+00:00,45.68000030517578,45.68000030517578,45.5099983215332,45.58000183105469,63397
2025-11-05 14:32:00+00:00,45.650001525878906,45.720001220703125,45.61000061035156,45.70000076293945,28337
2025-11-05 14:33:00+00:00,45.7400016784668,45.79999923706055,45.625,45.650001525878906,65677
2025-11-05 14:34:00+00:00,45.7400016784668,45.74100112915039,45.70000076293945,45.7400016784668,11401
2025-11-05 14:35:00+00:00,45.7599983215332,45.83000183105469,45.75,45.75,12415
2025-11-05 14:36:00+00:00,45.790000915527344,45.810001373291016,45.70000076293945,45.76499938964844,29786
2025-11-05 14:37:00+00:00,45.73500061035156,45.83000183105469,45.73500061035156,45.790000915527344,7471
2025-11-05 14:38:00+00:00,45.67499923706055,45.75,45.650001525878906,45.7400016784668,10575
2025-11-05 14:39:00+00:00,45.6349983215332,45.72999954223633,45.630001068115234,45.689998626708984,12447
2025-11-05 14:40:00+00:00,45.81999969482422,45.84000015258789,45.6150016784668,45.650001525878906,30689
2025-11-05 14:41:00+00:00,45.83000183105469,45.869998931884766,45.790000915527344,45.83000183105469,13074
2025-11-05 14:42:00+00:00,45.900001525878906,45.90999984741211,45.81999969482422,45.81999969482422,11384
2025-11-05 14:43:00+00:00,45.915000915527344,45.959999084472656,45.880001068115234,45.900001525878906,27325
2025-11-05 14:44:00+00:00,45.95000076293945,45.95000076293945,45.880001068115234,45.915000915527344,9557
2025-11-05 14:45:00+00:00,46.15999984741211,46.20000076293945,45.96500015258789,45.96500015258789,38943
2025-11-05 14:46:00+00:00,46.334999084472656,46.36000061035156,46.167999267578125,46.16999816894531,52847
2025-11-05 14:47:00+00:00,46.32500076293945,46.38999938964844,46.27000045776367,46.349998474121094,43450
2025-11-05 14:48:00+00:00,46.35499954223633,46.41999816894531,46.334999084472656,46.34000015258789,30870
2025-11-05 14:49:00+00:00,46.5,46.5099983215332,46.36000061035156,46.36970138549805,60626
2025-11-05 14:50:00+00:00,46.244998931884766,46.505001068115234,46.220001220703125,46.50389862060547,68186
2025-11-05 14:51:00+00:00,46.26499938964844,46.27000045776367,46.19499969482422,46.209999084472656,56657
2025-11-05 14:52:00+00:00,46.150001525878906,46.2599983215332,46.10070037841797,46.25,31765
2025-11-05 14:53:00+00:00,46.13999938964844,46.165000915527344,46.10499954223633,46.15999984741211,36540
2025-11-05 14:54:00+00:00,46.220001220703125,46.220001220703125,46.130001068115234,46.130001068115234,33576
2025-11-05 14:55:00+00:00,46.25,46.290000915527344,46.20000076293945,46.220001220703125,63442
2025-11-05 14:56:00+00:00,46.15999984741211,46.27000045776367,46.154998779296875,46.25,61178
2025-11-05 14:57:00+00:00,46.099998474121094,46.16999816894531,46.08000183105469,46.16790008544922,42730
2025-11-05 14:58:00+00:00,46.04499816894531,46.11000061035156,46.029998779296875,46.09700012207031,40555
2025-11-05 14:59:00+00:00,45.939998626708984,46.060001373291016,45.939998626708984,46.04499816894531,14587
2025-11-05 15:00:00+00:00,45.724998474121094,45.93000030517578,45.70500183105469,45.93000030517578,34160
2025-11-05 15:01:00+00:00,45.8650016784668,45.880001068115234,45.724998474121094,45.724998474121094,50320
2025-11-05 15:02:00+00:00,45.82500076293945,45.88999938964844,45.790000915527344,45.869998931884766,71214
2025-11-05 15:03:00+00:00,45.83000183105469,45.90999984741211,45.83000183105469,45.84000015258789,16170
2025-11-05 15:04:00+00:00,45.82500076293945,45.849998474121094,45.790000915527344,45.81999969482422,31418
2025-11-05 15:05:00+00:00,45.810001373291016,45.880001068115234,45.80500030517578,45.810001373291016,30518
2025-11-05 15:06:00+00:00,45.814998626708984,45.86000061035156,45.810001373291016,45.81999969482422,13536
2025-11-05 15:07:00+00:00,45.86000061035156,45.900001525878906,45.810001373291016,45.810001373291016,14790
2025-11-05 15:08:00+00:00,45.91999816894531,45.91999816894531,45.85499954223633,45.8650016784668,12767
2025-11-05 15:09:00+00:00,45.90999984741211,45.939998626708984,45.85499954223633,45.939998626708984,18648
2025-11-05 15:10:00+00:00,45.994998931884766,45.994998931884766,45.904998779296875,45.90999984741211,29461
2025-11-05 15:11:00+00:00,45.97999954223633,46.01499938964844,45.95500183105469,45.9900016784668,27601
2025-11-05 15:12:00+00:00,45.959999084472656,45.98500061035156,45.93000030517578,45.976200103759766,15907
2025-11-05 15:13:00+00:00,45.95500183105469,45.994998931884766,45.92499923706055,45.970001220703125,20732
2025-11-05 15:14:00+00:00,45.88999938964844,45.95500183105469,45.875,45.95000076293945,45060
2025-11-05 15:15:00+00:00,45.935001373291016,45.94499969482422,45.88999938964844,45.88999938964844,20984
2025-11-05 15:16:00+00:00,45.95500183105469,45.970001220703125,45.93000030517578,45.935001373291016,18498
2025-11-05 15:17:00+00:00,45.95500183105469,45.974998474121094,45.92499923706055,45.95000076293945,15960
2025-11-05 15:18:00+00:00,45.97999954223633,45.97999954223633,45.939998626708984,45.95000076293945,14964
2025-11-05 15:19:00+00:00,45.92499923706055,45.98500061035156,45.900001525878906,45.98500061035156,12950
2025-11-05 15:20:00+00:00,45.85499954223633,45.92499923706055,45.85499954223633,45.92499923706055,25897
2025-11-05 15:21:00+00:00,45.73500061035156,45.85499954223633,45.69499969482422,45.85499954223633,60841
2025-11-05 15:22:00+00:00,45.76470184326172,45.80500030517578,45.7400016784668,45.7400016784668,21381
2025-11-05 15:23:00+00:00,45.7400016784668,45.7599983215332,45.720001220703125,45.7599983215332,15394
2025-11-05 15:24:00+00:00,45.75,45.76580047607422,45.7400016784668,45.74549865722656,16102
2025-11-05 15:25:00+00:00,45.79499816894531,45.79999923706055,45.75230026245117,45.755001068115234,23180
