Price,Close,High,Low,Open,Volume
Ticker,LMT,LMT,LMT,LMT,LMT
Datetime,,,,,
2025-11-05 14:30:00+00:00,485.0,485.0,483.0199890136719,483.0199890136719,19425
2025-11-05 14:31:00+00:00,485.2950134277344,485.5,484.5050048828125,484.5050048828125,2560
2025-11-05 14:32:00+00:00,484.5224914550781,485.8450012207031,484.385009765625,485.6499938964844,2945
2025-11-05 14:33:00+00:00,484.385009765625,484.4784851074219,484.385009765625,484.385009765625,548
2025-11-05 14:34:00+00:00,484.364990234375,485.0,483.7073974609375,484.230712890625,762
2025-11-05 14:35:00+00:00,484.9599914550781,484.9599914550781,483.92181396484375,483.92181396484375,2072
2025-11-05 14:36:00+00:00,485.19500732421875,485.5257873535156,484.9100036621094,484.9100036621094,1237
2025-11-05 14:37:00+00:00,484.1300048828125,485.2099914550781,483.5400085449219,485.04998779296875,4814
2025-11-05 14:38:00+00:00,483.9049987792969,484.5199890136719,483.4700012207031,483.510009765625,3940
2025-11-05 14:39:00+00:00,483.7900085449219,484.510009765625,483.6370849609375,484.29998779296875,1416
2025-11-05 14:40:00+00:00,483.489990234375,484.3197937011719,483.489990234375,484.22320556640625,2262
2025-11-05 14:41:00+00:00,483.30999755859375,483.79998779296875,483.30999755859375,483.6300048828125,2553
2025-11-05 14:42:00+00:00,484.3599853515625,484.3599853515625,483.5400085449219,483.5400085449219,3408
2025-11-05 14:43:00+00:00,483.60760498046875,484.1000061035156,483.60760498046875,484.0950012207031,2283
2025-11-05 14:44:00+00:00,483.1700134277344,484.0375061035156,482.8999938964844,483.9849853515625,1837
2025-11-05 14:45:00+00:00,483.19000244140625,483.55499267578125,482.7749938964844,483.1700134277344,8315
2025-11-05 14:46:00+00:00,483.4100036621094,483.4200134277344,482.7554016113281,482.8500061035156,5102
2025-11-05 14:47:00+00:00,483.7300109863281,484.0,483.3299865722656,483.4200134277344,1591
2025-11-05 14:48:00+00:00,483.1199951171875,483.6400146484375,483.1199951171875,483.3299865722656,2546
2025-11-05 14:49:00+00:00,483.2049865722656,483.5299987792969,482.7850036621094,483.1199951171875,5969
2025-11-05 14:50:00+00:00,484.0,484.0,483.2200012207031,483.5299987792969,1466
2025-11-05 14:51:00+00:00,483.6199951171875,484.0,483.6099853515625,484.0,716
2025-11-05 14:52:00+00:00,483.989990234375,484.0,483.2401123046875,484.0,943
2025-11-05 14:53:00+00:00,483.239990234375,483.6499938964844,482.9049987792969,483.614990234375,3765
2025-11-05 14:54:00+00:00,483.5950012207031,483.8800048828125,483.0,483.260009765625,2214
2025-11-05 14:55:00+00:00,484.0299987792969,484.3500061035156,483.7025146484375,483.8500061035156,2394
2025-11-05 14:56:00+00:00,483.5299987792969,484.6300048828125,483.5199890136719,484.6300048828125,1422
2025-11-05 14:57:00+00:00,483.92999267578125,483.92999267578125,483.6199951171875,483.6449890136719,1312
2025-11-05 14:58:00+00:00,483.8599853515625,483.8599853515625,483.8599853515625,483.8599853515625,495
2025-11-05 14:59:00+00:00,483.66400146484375,483.9200134277344,483.66400146484375,483.80999755859375,525
2025-11-05 15:00:00+00:00,483.6400146484375,483.9649963378906,483.6000061035156,483.6000061035156,3137
2025-11-05 15:01:00+00:00,483.4800109863281,483.7950134277344,483.3599853515625,483.70001220703125,3634
2025-11-05 15:02:00+00:00,483.5350036621094,483.8699951171875,483.010009765625,483.010009765625,4826
2025-11-05 15:03:00+00:00,483.2799987792969,483.8699951171875,483.1199951171875,483.8699951171875,1224
2025-11-05 15:04:00+00:00,483.6700134277344,483.6700134277344,483.1000061035156,483.1300048828125,4306
2025-11-05 15:05:00+00:00,483.4949951171875,483.4949951171875,483.1199951171875,483.45001220703125,1709
2025-11-05 15:06:00+00:00,483.1499938964844,483.260009765625,483.0,483.1700134277344,2110
2025-11-05 15:07:00+00:00,483.125,483.3599853515625,482.8999938964844,483.0,1922
2025-11-05 15:08:00+00:00,483.3599853515625,483.3900146484375,483.010009765625,483.3340148925781,4747
2025-11-05 15:09:00+00:00,482.8500061035156,483.3599853515625,482.75,483.3599853515625,2524
2025-11-05 15:10:00+00:00,481.864990234375,482.8500061035156,481.5101013183594,482.80999755859375,4347
2025-11-05 15:11:00+00:00,481.7049865722656,481.92999267578125,481.510009765625,481.864990234375,4573
2025-11-05 15:12:00+00:00,481.67999267578125,481.7200012207031,481.44000244140625,481.5299987792969,4541
